user_id,lifecycle_stage,days_since_signup,age_band,region,sessions_last_7d,exercises_completed_7d,streak_current,coins_balance,feature_ai_tutor_used,feature_leaderboard_viewed,feature_progress_checked,preferred_hour,notif_open_rate_30d,motivation_score
US_1,paid,119,25-34,tier2,5,16,22,453,FALSE,FALSE,TRUE,7,0.304,0.65
US_2,churned,126,25-34,tier2,0,0,0,5,FALSE,FALSE,TRUE,18,0.111,0.37
US_3,trial,3,25-34,tier2,9,9,5,90,FALSE,TRUE,TRUE,9,0.435,0.51
US_4,paid,22,18-24,tier1,7,6,22,139,FALSE,TRUE,TRUE,15,0.483,0.77
US_5,churned,117,25-34,tier2,0,0,0,18,FALSE,FALSE,FALSE,9,0.129,0.39
US_6,trial,2,25-34,tier2,6,3,7,27,FALSE,FALSE,TRUE,8,0.315,0.86
US_7,inactive,35,35-44,tier3,0,0,0,,FALSE,TRUE,FALSE,20,0.069,0.25
US_8,trial,5,25-34,tier2,11,3,5,18,FALSE,FALSE,TRUE,13,0.38,0.52
US_9,trial,1,25-34,tier2,3,3,1,27,FALSE,FALSE,TRUE,8,0.489,0.87
US_10,inactive,59,35-44,tier3,0,0,0,10,FALSE,FALSE,FALSE,7,0.078,0.22
US_11,inactive,17,35-44,tier3,0,0,0,24,FALSE,FALSE,FALSE,7,0.057,0.14
US_12,paid,81,25-34,tier2,8,4,15,159,FALSE,TRUE,TRUE,19,0.352,0.73
US_13,paid,17,25-34,tier2,16,7,12,315,FALSE,TRUE,TRUE,8,0.39,0.9
US_14,trial,1,35-44,tier3,4,5,4,50,FALSE,TRUE,TRUE,10,0.318,0.62
US_15,churned,92,18-24,tier1,0,1,0,16,FALSE,FALSE,FALSE,20,0.047,0.26
US_16,trial,2,25-34,tier2,4,8,2,80,FALSE,FALSE,FALSE,20,0.266,0.69
US_17,paid,118,18-24,tier1,12,16,14,352,TRUE,TRUE,TRUE,19,0.347,0.53
US_18,paid,87,25-34,tier2,8,11,15,246,FALSE,FALSE,TRUE,18,0.485,0.7
US_19,paid,38,18-24,tier1,7,5,3,188,FALSE,TRUE,TRUE,20,0.516,0.7
US_20,trial,180,35-44,tier3,1,1,0,19,FALSE,FALSE,FALSE,6,0.035,0.24
US_21,paid,64,35-44,tier3,6,12,19,354,FALSE,TRUE,TRUE,5,0.455,0.83
US_22,paid,68,35-44,tier3,9,7,18,243,TRUE,TRUE,TRUE,20,0.583,0.8
US_23,trial,6,18-24,tier1,11,8,0,96,FALSE,TRUE,TRUE,20,0.359,0.83
US_24,paid,105,25-34,tier2,13,10,12,397,FALSE,TRUE,TRUE,19,0.276,0.58
US_25,paid,38,25-34,tier2,15,17,31,380,FALSE,TRUE,TRUE,20,0.461,0.84
US_26,paid,116,25-34,tier2,10,18,27,516,FALSE,TRUE,TRUE,19,0.264,0.55
US_27,trial,0,35-44,tier3,10,7,5,63,FALSE,TRUE,FALSE,7,0.241,0.77
US_28,churned,109,18-24,tier1,2,0,0,33,FALSE,TRUE,FALSE,23,0.025,0.14
US_29,paid,64,18-24,tier1,20,11,20,286,FALSE,TRUE,TRUE,20,0.291,0.66
US_30,paid,37,35-44,tier3,11,7,22,280,FALSE,TRUE,FALSE,21,0.421,0.64
US_31,paid,54,18-24,tier1,11,13,10,398,FALSE,TRUE,TRUE,19,0.338,0.55
US_32,paid,27,18-24,tier1,12,18,13,400,FALSE,TRUE,TRUE,22,0.57,0.82
US_33,paid,10,35-44,tier3,7,4,17,128,TRUE,FALSE,TRUE,5,0.411,0.63
US_34,inactive,68,35-44,tier3,1,0,0,11,FALSE,FALSE,FALSE,13,0.03,0.19
US_35,paid,19,35-44,tier3,11,14,3,396,TRUE,TRUE,TRUE,18,0.452,0.6
US_36,paid,58,18-24,tier1,10,13,25,361,TRUE,FALSE,TRUE,7,0.317,0.65
US_37,trial,6,18-24,tier1,11,2,6,12,TRUE,TRUE,FALSE,19,0.296,0.77
US_38,paid,105,18-24,tier1,8,4,9,170,FALSE,TRUE,TRUE,18,0.435,0.63
US_39,paid,19,35-44,tier3,14,9,18,294,TRUE,TRUE,TRUE,13,0.332,0.6
US_40,trial,0,18-24,tier1,12,5,2,35,FALSE,TRUE,TRUE,20,0.36,0.76
US_41,paid,16,18-24,tier1,10,15,23,504,TRUE,TRUE,TRUE,17,0.521,0.52
US_42,inactive,35,18-24,tier1,0,0,0,29,FALSE,FALSE,FALSE,12,0.036,0.12
US_43,trial,6,18-24,tier1,4,7,1,77,TRUE,TRUE,FALSE,20,0.223,0.87
US_44,trial,4,18-24,tier1,7,6,2,66,TRUE,TRUE,TRUE,11,0.354,0.79
US_45,churned,86,18-24,tier3,0,0,0,46,FALSE,TRUE,FALSE,23,0.106,0.26
US_46,inactive,87,18-24,tier1,0,0,0,7,TRUE,FALSE,FALSE,21,0.044,0.28
US_47,churned,142,18-24,tier1,1,1,0,35,FALSE,FALSE,FALSE,22,0.084,0.27
US_48,paid,33,18-24,tier1,5,15,3,541,TRUE,TRUE,TRUE,18,0.357,0.72
US_49,paid,15,18-24,tier1,6,14,20,396,TRUE,TRUE,TRUE,7,0.425,0.94
US_50,paid,19,18-24,tier1,12,4,16,131,TRUE,FALSE,TRUE,19,0.549,0.73
US_51,trial,1,18-24,tier1,5,5,2,50,FALSE,TRUE,TRUE,11,0.328,0.47
US_52,paid,94,18-24,tier1,6,9,5,318,TRUE,FALSE,TRUE,20,0.425,0.68
US_53,trial,7,18-24,tier1,6,4,5,60,FALSE,TRUE,FALSE,19,0.247,0.7
US_54,churned,48,18-24,tier1,0,0,0,12,FALSE,FALSE,TRUE,11,0.138,0.4
US_55,trial,0,18-24,tier1,7,6,3,30,FALSE,FALSE,TRUE,19,0.41,0.63
US_56,trial,3,18-24,tier1,7,10,5,140,FALSE,FALSE,FALSE,22,0.481,0.78
US_57,inactive,84,18-24,tier1,0,0,0,27,FALSE,FALSE,FALSE,22,0.027,0.06
US_58,inactive,61,18-24,tier1,0,0,0,15,FALSE,FALSE,FALSE,8,0.034,0.24
US_59,paid,89,18-24,tier1,8,17,10,555,TRUE,TRUE,TRUE,21,0.429,0.93
US_60,paid,57,18-24,tier1,9,7,21,183,TRUE,TRUE,TRUE,22,0.38,0.53
US_61,paid,94,18-24,tier1,13,10,4,303,TRUE,TRUE,TRUE,12,0.537,0.79