segment_id,segment_name,optimal_window,peak_hour,user_fraction,expected_ctr,expected_engagement_score
S1,Streak Champions,evening,20.0,0.6,0.363,0.879
S1,Streak Champions,night,5.0,0.2,0.442,0.755
S1,Streak Champions,late_afternoon,17.0,0.2,0.521,0.792
S2,Power Learners,mid_morning,8.7,0.5,0.458,0.758
S2,Power Learners,evening,19.0,0.333,0.448,0.707
S2,Power Learners,night,22.0,0.167,0.57,0.889
S3,Top Competitors,late_afternoon,16.0,1.0,0.421,0.772
S4,Coin Collectors,evening,18.0,0.4,0.364,0.63
S4,Coin Collectors,early_morning,7.0,0.2,0.304,0.677
S5,Steady Students,evening,20.2,0.545,0.388,0.533
S5,Steady Students,early_morning,7.0,0.273,0.402,0.497
S5,Steady Students,afternoon,13.0,0.182,0.356,0.587
S6,Social Observers,evening,19.6,0.643,0.349,0.524
S6,Social Observers,mid_morning,9.3,0.286,0.369,0.491
S6,Social Observers,late_afternoon,15.0,0.071,0.483,0.694
S7,Fading Players,mid_morning,9.1,0.667,0.134,0.135
S7,Fading Players,night,20.5,0.333,0.056,0.053
S8,Stuck Users,night,21.0,1.0,0.044,0.067
S9,Disconnected,evening,19.2,1.0,0.132,0.145
