user_id,segment_id,lifecycle_stage,lifecycle_day,daily_limit,notif_1_time,notif_1_template_id,notif_1_channel,notif_2_time,notif_2_template_id,notif_2_channel,notif_3_time,notif_3_template_id,notif_3_channel,notif_4_time,notif_4_template_id,notif_4_channel,notif_5_time,notif_5_template_id,notif_5_channel,notif_6_time,notif_6_template_id,notif_6_channel,notif_7_time,notif_7_template_id,notif_7_channel,notif_8_time,notif_8_template_id,notif_8_channel,notif_9_time,notif_9_template_id,notif_9_channel
US_1,S4,paid,21,5,06:43,TPL-F713D9D2,Email,07:53,TPL-271C46A7,Push,18:08,TPL-F234F13A,Push,19:31,TPL-CCC27733,In-App,20:48,TPL-B5898964,Push,,,,,,,,,,,,
US_2,S7,churned,7,3,10:02,TPL-5BA4E148,Email,22:03,TPL-CB2BD6CA,Push,23:11,TPL-A881FA2E,Push,,,,,,,,,,,,,,,,,,
US_3,S6,trial,8,5,11:06,TPL-48312BE5,Push,15:33,TPL-1C2C9752,In-App,17:16,TPL-0DC928A6,In-App,18:38,TPL-E4FF7CAD,Push,20:12,TPL-D52AA35D,Push,,,,,,,,,,,,
US_4,S6,paid,5,5,09:01,TPL-342203A2,Email,16:28,TPL-98053FB2,In-App,17:17,TPL-53133C89,Push,18:14,TPL-87373EE6,Push,20:26,TPL-D97830DD,Push,,,,,,,,,,,,
US_5,S7,churned,16,3,09:33,TPL-5D80954F,Push,21:45,TPL-5F41E50D,Push,22:55,TPL-BE9D2583,Push,,,,,,,,,,,,,,,,,,
US_6,S5,trial,10,5,08:48,TPL-A16FD75A,Push,13:00,TPL-4A8F220F,Push,14:04,TPL-8A8398A8,Push,18:46,TPL-903D49B7,In-App,20:16,TPL-19351B23,Push,,,,,,,,,,,,
US_7,S9,inactive,13,3,18:36,TPL-B1AD7D9C,Email,19:41,TPL-0DFD7ABB,Push,20:07,TPL-1BF59A5B,Push,,,,,,,,,,,,,,,,,,
US_8,S5,trial,20,5,07:05,TPL-A16FD75A,Push,12:37,TPL-0D09B2D5,Push,14:13,TPL-D5872C6D,In-App,18:12,TPL-83DD89FD,Push,20:43,TPL-19351B23,Push,,,,,,,,,,,,
US_9,S5,trial,22,5,06:21,TPL-83DD89FD,Push,12:27,TPL-D5872C6D,Push,13:39,TPL-290BDFAF,In-App,18:20,TPL-903D49B7,Push,19:40,TPL-8A8398A8,Push,,,,,,,,,,,,
US_10,S7,inactive,18,3,10:18,TPL-E349886A,Push,21:51,TPL-D9A75BEC,Push,23:54,TPL-1D5BD18E,Push,,,,,,,,,,,,,,,,,,
US_11,S7,inactive,1,3,09:55,TPL-31DC5C43,Email,22:10,TPL-4AAAF3D0,In-App,23:49,TPL-AAA6A84B,Push,,,,,,,,,,,,,,,,,,
US_12,S6,paid,15,5,11:20,TPL-542D468F,Push,15:17,TPL-53133C89,In-App,17:56,TPL-EC7FC323,In-App,19:28,TPL-D97830DD,Push,20:58,TPL-342203A2,Push,,,,,,,,,,,,
US_13,S3,paid,19,8,15:12,TPL-9C5C99B1,Push,15:28,TPL-9B57FEFA,Push,15:50,TPL-18DCEAA7,In-App,16:12,TPL-6C31F85F,Push,16:31,TPL-95077AC3,In-App,16:54,TPL-EBA0681C,Push,17:26,TPL-588278EA,Push,17:41,TPL-E88E1F57,Push,,,
US_14,S6,trial,28,5,09:50,TPL-A49D3055,Push,15:54,TPL-48312BE5,Push,17:41,TPL-0DC928A6,Push,18:27,TPL-47DE41D2,In-App,19:46,TPL-494A5CFE,Push,,,,,,,,,,,,
US_15,S7,churned,5,3,11:20,TPL-BE9D2583,Push,21:32,TPL-A881FA2E,In-App,23:11,TPL-F275174D,Push,,,,,,,,,,,,,,,,,,
US_16,S5,trial,1,5,08:41,TPL-290BDFAF,Push,12:26,TPL-8A8398A8,Push,13:48,TPL-A16FD75A,Push,18:11,TPL-83DD89FD,Push,20:59,TPL-4A8F220F,Push,,,,,,,,,,,,
US_17,S2,paid,20,8,10:18,TPL-2CAE6DA7,Push,11:02,TPL-45C4C4BD,Push,18:43,TPL-12F1DAD2,Push,19:03,TPL-6A50AE3B,Push,20:10,TPL-5E7F45B6,In-App,21:31,TPL-3960CB75,Push,22:58,TPL-63D7F4AD,In-App,23:45,TPL-98491F49,Push,,,
US_18,S4,paid,28,5,07:24,TPL-349B2F38,Push,08:41,TPL-CF37768D,Push,18:53,TPL-B5898964,Push,19:21,TPL-271C46A7,In-App,20:27,TPL-F234F13A,Push,,,,,,,,,,,,
US_19,S6,paid,18,5,09:12,TPL-D97830DD,Push,16:16,TPL-98053FB2,Push,17:17,TPL-87373EE6,Push,18:19,TPL-542D468F,Push,19:36,TPL-4A6BDE43,Push,,,,,,,,,,,,
US_20,S7,trial,28,3,09:24,TPL-A9B59FE6,Email,21:23,TPL-C912B387,Push,23:03,TPL-4F3E9EFC,Push,,,,,,,,,,,,,,,,,,
US_21,S1,paid,18,8,15:01,TPL-8D67EF63,Push,17:23,TPL-E72365F1,Push,18:46,TPL-DD977C13,Push,19:10,TPL-15135BA4,Push,20:36,TPL-29F328BE,Push,21:03,TPL-CE636D1A,In-App,22:39,TPL-E5C1D7AA,Push,23:36,TPL-787EC8FA,Push,,,
US_22,S3,paid,8,8,15:00,TPL-9B57FEFA,Email,15:30,TPL-588278EA,Push,15:57,TPL-18DCEAA7,Push,16:22,TPL-9C5C99B1,In-App,16:38,TPL-E88E1F57,Push,16:54,TPL-95077AC3,Push,17:15,TPL-EBA0681C,In-App,17:47,TPL-5A1B4CD9,Push,,,
US_23,S6,trial,12,5,10:04,TPL-E4FF7CAD,Email,16:02,TPL-47DE41D2,In-App,16:41,TPL-0DC928A6,In-App,19:00,TPL-9E4D1408,In-App,19:32,TPL-48312BE5,Push,,,,,,,,,,,,
US_24,S4,paid,19,5,06:50,TPL-CCC27733,Push,08:23,TPL-B127C2BE,Push,18:54,TPL-90D420E3,Push,19:24,TPL-B5898964,Push,20:49,TPL-271C46A7,Push,,,,,,,,,,,,
US_25,S1,paid,26,8,15:42,TPL-DD977C13,Push,17:51,TPL-E72365F1,Push,18:18,TPL-787EC8FA,Push,19:42,TPL-CE636D1A,Push,20:42,TPL-15135BA4,In-App,21:12,TPL-8D67EF63,In-App,22:12,TPL-29F328BE,Push,23:21,TPL-B81AF905,Push,,,
US_26,S1,paid,22,8,15:53,TPL-E78A895E,Push,17:42,TPL-787EC8FA,Push,18:28,TPL-E5C1D7AA,Push,19:39,TPL-CE636D1A,Push,20:44,TPL-DD977C13,In-App,21:16,TPL-29F328BE,Push,22:57,TPL-E72365F1,Push,23:22,TPL-B81AF905,Push,,,
US_27,S6,trial,15,5,10:37,TPL-C9A5A84C,Email,16:05,TPL-47DE41D2,Push,16:38,TPL-1C2C9752,In-App,19:07,TPL-A49D3055,Push,19:39,TPL-D52AA35D,Push,,,,,,,,,,,,
US_28,S9,churned,6,3,18:32,TPL-E9D072C6,Push,19:06,TPL-3FCDAEE3,In-App,20:18,TPL-F6EAA3B2,Push,,,,,,,,,,,,,,,,,,
US_29,S3,paid,13,8,15:08,TPL-EBA0681C,Push,15:39,TPL-6C31F85F,Push,16:01,TPL-930AE145,Push,16:26,TPL-9C5C99B1,Push,16:45,TPL-95077AC3,Push,16:54,TPL-9B57FEFA,Push,17:31,TPL-5A1B4CD9,Push,17:54,TPL-588278EA,Push,,,
US_30,S6,paid,10,5,09:58,TPL-98053FB2,Email,16:20,TPL-D97830DD,Push,17:55,TPL-53133C89,Push,18:07,TPL-542D468F,Push,20:57,TPL-EC7FC323,Push,,,,,,,,,,,,
US_31,S4,paid,4,5,06:32,TPL-349B2F38,Email,08:56,TPL-271C46A7,Push,18:08,TPL-F713D9D2,Push,19:25,TPL-90D420E3,Push,20:10,TPL-B5898964,Push,,,,,,,,,,,,
US_32,S2,paid,13,8,09:20,TPL-5E7F45B6,Email,10:36,TPL-12F1DAD2,Push,18:51,TPL-2CAE6DA7,Push,19:02,TPL-45C4C4BD,In-App,20:19,TPL-98491F49,Push,21:20,TPL-7B3D7A84,Push,22:40,TPL-3960CB75,Push,23:34,TPL-A4C7D680,Push,,,
US_33,S5,paid,22,5,06:38,TPL-7CE497B0,Email,12:07,TPL-02B14C5D,Push,14:34,TPL-D3766683,Push,18:15,TPL-E59CA6AA,In-App,19:58,TPL-73881BA1,Push,,,,,,,,,,,,
US_34,S7,inactive,20,3,11:51,TPL-1D5BD18E,Email,22:05,TPL-D9A75BEC,Push,22:54,TPL-AAA6A84B,Push,,,,,,,,,,,,,,,,,,
US_35,S5,paid,7,5,08:07,TPL-E59CA6AA,Push,12:38,TPL-73B0C54C,Push,13:48,TPL-02B14C5D,Push,18:51,TPL-FC94E45E,Push,19:56,TPL-6F12F05D,Push,,,,,,,,,,,,
US_36,S2,paid,15,8,10:07,TPL-5E7F45B6,Push,11:38,TPL-45C4C4BD,Push,18:22,TPL-12F1DAD2,In-App,19:21,TPL-2CAE6DA7,Push,20:32,TPL-63D7F4AD,In-App,21:56,TPL-6A50AE3B,In-App,22:03,TPL-98491F49,Push,23:37,TPL-7B3D7A84,Push,,,
US_37,S6,trial,7,5,09:17,TPL-9E4D1408,Email,15:52,TPL-0DC928A6,In-App,17:52,TPL-48312BE5,Push,18:28,TPL-47DE41D2,Push,19:54,TPL-D52AA35D,Push,,,,,,,,,,,,
US_38,S6,paid,7,5,11:25,TPL-542D468F,Email,15:02,TPL-EC7FC323,Push,16:51,TPL-CCE2038D,In-App,18:30,TPL-342203A2,Push,20:50,TPL-98053FB2,Push,,,,,,,,,,,,
US_39,S5,paid,20,5,07:25,TPL-02F5BE39,Push,12:06,TPL-7CE497B0,Push,13:30,TPL-02B14C5D,Push,19:19,TPL-6F12F05D,Push,19:36,TPL-D3766683,Push,,,,,,,,,,,,
US_40,S6,trial,27,5,11:07,TPL-9E4D1408,Push,15:26,TPL-A49D3055,Push,16:34,TPL-1C2C9752,In-App,18:41,TPL-48312BE5,Push,20:35,TPL-494A5CFE,Push,,,,,,,,,,,,
US_41,S1,paid,29,8,15:56,TPL-E78A895E,Email,17:18,TPL-B81AF905,Push,18:21,TPL-8D67EF63,In-App,19:24,TPL-15135BA4,Push,20:08,TPL-CE636D1A,Push,21:13,TPL-DD977C13,Push,22:59,TPL-E5C1D7AA,Push,23:55,TPL-29F328BE,Push,,,
US_42,S7,inactive,17,3,11:29,TPL-84109F74,Email,21:24,TPL-E349886A,Push,23:43,TPL-AAA6A84B,Push,,,,,,,,,,,,,,,,,,
US_43,S6,trial,15,5,10:16,TPL-494A5CFE,Push,16:17,TPL-E4FF7CAD,Push,17:15,TPL-9E4D1408,In-App,18:06,TPL-0DC928A6,Push,20:23,TPL-D52AA35D,Push,,,,,,,,,,,,
US_44,S6,trial,1,5,10:42,TPL-C9A5A84C,Email,16:00,TPL-0DC928A6,Push,17:39,TPL-494A5CFE,Push,18:52,TPL-47DE41D2,Push,20:12,TPL-E4FF7CAD,Push,,,,,,,,,,,,
US_45,S9,churned,8,3,18:56,TPL-E9D072C6,Email,19:57,TPL-FE823041,Push,20:28,TPL-623D7476,Push,,,,,,,,,,,,,,,,,,
US_46,S8,inactive,19,3,21:53,TPL-A2FE2674,Email,22:08,TPL-56F99560,In-App,23:56,TPL-35478FAE,Push,,,,,,,,,,,,,,,,,,
US_47,S7,churned,19,3,09:12,TPL-BE9D2583,Push,21:02,TPL-F275174D,In-App,22:47,TPL-5D80954F,Push,,,,,,,,,,,,,,,,,,
US_48,S4,paid,4,5,06:31,TPL-CCC27733,Email,08:27,TPL-F713D9D2,In-App,18:21,TPL-90D420E3,Push,19:20,TPL-840BDF12,In-App,20:30,TPL-CF37768D,Push,,,,,,,,,,,,
US_49,S2,paid,11,8,10:15,TPL-98491F49,Email,11:39,TPL-63D7F4AD,In-App,18:23,TPL-A4C7D680,Push,19:05,TPL-3960CB75,In-App,20:03,TPL-2CAE6DA7,In-App,21:20,TPL-5E7F45B6,In-App,22:53,TPL-12F1DAD2,In-App,23:12,TPL-7B3D7A84,Push,,,
US_50,S2,paid,22,8,09:21,TPL-2CAE6DA7,Push,11:44,TPL-5E7F45B6,Push,18:26,TPL-A4C7D680,In-App,19:53,TPL-98491F49,Push,20:11,TPL-12F1DAD2,In-App,21:43,TPL-63D7F4AD,Push,22:44,TPL-6A50AE3B,Push,23:11,TPL-7B3D7A84,Push,,,
US_51,S9,trial,23,3,18:18,TPL-9F3AB488,Push,19:47,TPL-D1F868E0,Push,20:46,TPL-8CBE3117,Push,,,,,,,,,,,,,,,,,,
US_52,S5,paid,15,5,08:24,TPL-73B0C54C,Email,12:34,TPL-02F5BE39,In-App,13:57,TPL-02B14C5D,In-App,18:40,TPL-73881BA1,Push,19:35,TPL-FC94E45E,Push,,,,,,,,,,,,
US_53,S6,trial,20,5,11:33,TPL-9E4D1408,Push,15:35,TPL-A49D3055,Push,17:53,TPL-47DE41D2,Push,18:00,TPL-D52AA35D,In-App,20:50,TPL-E4FF7CAD,Push,,,,,,,,,,,,
US_54,S7,churned,4,3,10:52,TPL-739BCE3A,Email,21:36,TPL-F275174D,Push,23:56,TPL-5D80954F,Push,,,,,,,,,,,,,,,,,,
US_55,S5,trial,5,5,06:46,TPL-4A8F220F,Push,12:30,TPL-83DD89FD,Push,14:28,TPL-A16FD75A,In-App,19:23,TPL-19351B23,In-App,20:06,TPL-CCA83FC6,Push,,,,,,,,,,,,
US_56,S5,trial,4,5,08:24,TPL-D5872C6D,Email,12:01,TPL-8A8398A8,In-App,13:52,TPL-CCA83FC6,Push,18:02,TPL-4A8F220F,Push,20:42,TPL-290BDFAF,Push,,,,,,,,,,,,
US_57,S7,inactive,14,3,09:10,TPL-4AAAF3D0,Push,21:18,TPL-0CB2B8F0,Push,22:39,TPL-AAA6A84B,Push,,,,,,,,,,,,,,,,,,
US_58,S7,inactive,12,3,10:22,TPL-A6AEB69B,Push,21:12,TPL-31DC5C43,Push,23:30,TPL-D9A75BEC,Push,,,,,,,,,,,,,,,,,,
US_59,S1,paid,24,8,15:05,TPL-15135BA4,Push,17:25,TPL-787EC8FA,Push,18:28,TPL-E72365F1,In-App,19:10,TPL-DD977C13,Push,20:49,TPL-29F328BE,Push,21:11,TPL-E78A895E,In-App,22:12,TPL-CE636D1A,In-App,23:01,TPL-8D67EF63,Push,,,
US_60,S5,paid,28,5,07:12,TPL-3345FA9E,Email,12:09,TPL-E59CA6AA,In-App,13:59,TPL-02F5BE39,In-App,18:49,TPL-02B14C5D,Push,19:36,TPL-7CE497B0,Push,,,,,,,,,,,,
US_61,S2,paid,26,8,10:00,TPL-A4C7D680,Email,11:57,TPL-45C4C4BD,In-App,18:50,TPL-5E7F45B6,Push,19:04,TPL-3960CB75,Push,20:00,TPL-98491F49,Push,21:15,TPL-6A50AE3B,In-App,22:25,TPL-2CAE6DA7,Push,23:36,TPL-63D7F4AD,Push,,,
